# RFC-0188 P0.2/P1.6 — close/atom proof registration (the credit registry).
# Columns (whitespace-separated): kind  catalog_id  theorem  lean_file  entry
#   kind        close | atom | count — the ladder step this proof pays.
#               count (RFC-0199) pays no ladder step: it is a work-count
#               credit over the extract, additive to close/atom.
#   catalog_id  `catalog:<id>` must resolve in scripts/formal/catalog.json
#               (the theorem is about a production pair, not a toy).
#   theorem     must exist as `theorem <name>` in lean_file, its statement
#               must carry a forall-binder (a named property over all
#               inputs — NOT a definitional equality over concrete inputs),
#               and the file must contain zero `sorry`.
#   entry       the rustc-linked kernel fn the theorem is about.
# proof_depth.close/.atom in scripts/formal/residuals.json must EQUAL the
# registry counts; floors in proof_depth.tsv move in the SAME commit as a
# row. Wrap-factory kernels (a||b / identity / is_empty / ==0) never earn
# a row — the forall-binder requirement is the mechanical part of that ban.
atom	catalog:lsm_compact	lsm_compact_fate_iff	formal/aeneas/lean/LsmR1.lean	lsm_compact
atom	catalog:lsm_probe	lsm_probe_fate_iff	formal/aeneas/lean/LsmR1.lean	lsm_probe
atom	catalog:lsm_reopen	lsm_reopen_fate_iff	formal/aeneas/lean/LsmR1.lean	lsm_reopen
atom	catalog:len_tag	value_len_tag_fate_iff	formal/aeneas/lean/IndexVal.lean	value_len_tag
atom	catalog:write_op_range_end	write_op_range_end_fate_iff	formal/aeneas/lean/Merge.lean	merge.write_op_range_end
atom	catalog:ikey_pack	pack_sequence_and_type_fate_iff	formal/aeneas/lean/Key.lean	key.pack_sequence_and_type
atom	catalog:prefix	prefix_exclusive_end_fate_iff	formal/aeneas/lean/Prefix.lean	prefix_exclusive_end
atom	catalog:exact_children	exact_value_children_fate_iff	formal/aeneas/lean/IndexVal.lean	exact_value_children
atom	catalog:range_covers	range_tombstone_covers_fate_iff	formal/aeneas/lean/Merge.lean	merge.range_tombstone_covers
atom	catalog:leveling_disjoint	is_disjoint_fate_iff	formal/aeneas/lean/Leveling.lean	is_disjoint
atom	catalog:leveling_overlaps	overlaps_fate_iff	formal/aeneas/lean/Leveling.lean	overlaps
atom	catalog:leveling_total_bytes	total_bytes_fate_iff	formal/aeneas/lean/Leveling.lean	total_bytes
atom	catalog:index_val	len_pref_value_fate_iff	formal/aeneas/lean/IndexVal.lean	len_pref_value
atom	catalog:leveled_enabled	leveled_enabled_fate_iff	formal/aeneas/lean/Leveling.lean	leveled_enabled
atom	catalog:point_get_prefer	point_get_prefer_applied_fate_iff	formal/aeneas/lean/Si.lean	point_get_prefer_applied
atom	catalog:snap_txn_clear	snapshot_needs_txn_meta_clear_fate_iff	formal/aeneas/lean/Snapshot.lean	snapshot_needs_txn_meta_clear
atom	catalog:recover_si_generation	recover_si_generation_fate_iff	formal/aeneas/lean/StoreTxn.lean	recover_si_generation
atom	catalog:rpc_mode	allow_direct_rpc_fate_iff	formal/aeneas/lean/RpcMode.lean	allow_direct_rpc
atom	catalog:point_get_wm	point_get_watermark_fate_iff	formal/aeneas/lean/Si.lean	point_get_watermark
atom	catalog:snapshot	snapshot_touches_user_key_fate_iff	formal/aeneas/lean/Snapshot.lean	snapshot_touches_user_key
atom	catalog:should_repair_si_hist	should_repair_si_hist_fate_iff	formal/aeneas/lean/StoreTxn.lean	should_repair_si_hist
atom	catalog:si_read	snapshot_read_plan_fate_iff	formal/aeneas/lean/Si.lean	snapshot_read_plan
atom	catalog:si_reader	si_reader_beats_fate_iff	formal/aeneas/lean/Si.lean	si_reader_beats
atom	catalog:tx_abort	tx_abort_fate_iff	formal/aeneas/lean/T1Modelo.lean	tx_abort
atom	catalog:tx_recover	tx_recover_fate_iff	formal/aeneas/lean/T1Modelo.lean	tx_recover
atom	catalog:journal_catch_up_pin	catch_up_pins_on_read_fate_iff	formal/aeneas/lean/Pin.lean	catch_up_pins_on_read
atom	catalog:journal_fold_pin	fold_pins_on_read_fate_iff	formal/aeneas/lean/Pin.lean	fold_pins_on_read
atom	catalog:journal_pin	may_advance_pin_fate_iff	formal/aeneas/lean/Pin.lean	may_advance_pin
atom	catalog:journal_next_pin	next_pin_fate_iff	formal/aeneas/lean/Pin.lean	next_pin
atom	catalog:stream_next_seq	next_seq_fate_iff	formal/aeneas/lean/Cursor.lean	next_seq
atom	catalog:stream_cursor	ack_in_order_fate_iff	formal/aeneas/lean/Cursor.lean	ack_in_order
atom	catalog:isolated_child	isolated_child_byte_fate_iff	formal/aeneas/lean/Isolated.lean	isolated_child_byte
atom	catalog:isolated	isolated_id_matches_fate_iff	formal/aeneas/lean/Isolated.lean	isolated_id_matches
atom	catalog:fold_range	fold_event_hides_key_fate_iff	formal/aeneas/lean/Fold.lean	fold_event_hides_key
atom	catalog:ship_stamp	stamp_changed_fate_iff	formal/aeneas/lean/Ship.lean	stamp_changed
atom	catalog:ship_guard	pull_plan_fate_iff	formal/aeneas/lean/Ship.lean	pull_plan
atom	catalog:c_len	c_len_fate_iff	formal/aeneas/lean/CapiHandles.lean	c_len_admitted
atom	catalog:bloom_header	bloom_header_fate_iff	formal/aeneas/lean/Bloom.lean	bloom_header_ok
atom	catalog:bloom_insert	insert_fate_iff	formal/aeneas/lean/Bloom.lean	insert
atom	catalog:bloom_may_contain	may_contain_fate_iff	formal/aeneas/lean/Bloom.lean	may_contain
atom	catalog:probe_order	probe_order_fate_iff	formal/aeneas/lean/ProbeOrder.lean	first_probe_on_equal_lo
atom	catalog:probe_order_covering	probe_order_covering_fate_iff	formal/aeneas/lean/ProbeOrder.lean	probe_order_covering
atom	catalog:run_disjoint	run_disjoint_fate_iff	formal/aeneas/lean/ProbeOrder.lean	run_pairwise_disjoint_los
atom	catalog:scale_probes	point_get_probes_fate_iff	formal/aeneas/lean/Scale.lean	point_get_probes
atom	catalog:scale_probes_worst	probes_worst_fate_iff	formal/aeneas/lean/Scale.lean	probes_worst
atom	catalog:scale_happy_hot	happy_hot_bps_fate_iff	formal/aeneas/lean/Scale.lean	happy_hot_bps
atom	catalog:scale_warm	warm_cap_bytes_fate_iff	formal/aeneas/lean/Scale.lean	warm_cap_bytes
atom	catalog:scale_predict	predict_get_ns_fate_iff	formal/aeneas/lean/Scale.lean	predict_get_ns
atom	catalog:scale_forecast	scale_forecast_fate_iff	formal/aeneas/lean/Scale.lean	scale_forecast
atom	catalog:l28_durability	l28_durability_ok_fate_iff	formal/aeneas/lean/L28.lean	l28_durability_ok
atom	catalog:l28_napply_retry	l28_tcp_napply_retry_admitted_fate_iff	formal/aeneas/lean/L28.lean	l28_tcp_napply_retry_admitted
atom	catalog:raft_recover_applied	recover_last_applied_fate_iff	formal/aeneas/lean/Commit.lean	recover_last_applied
atom	catalog:apply_step	apply_advance_fate_iff	formal/aeneas/lean/Apply.lean	apply_advance
atom	catalog:ae_f16_gate	ae_f16_safe_fate_iff	formal/aeneas/lean/Ae.lean	ae_f16_safe
atom	catalog:dcs_apply	dcs_apply_should_advance_result_fate_iff	formal/aeneas/lean/DcsApply.lean	dcs_apply_should_advance_result
atom	catalog:dcs_advance_bool	dcs_apply_should_advance_fate_iff	formal/aeneas/lean/DcsApply.lean	dcs_apply_should_advance
atom	catalog:lease_next_id	next_lease_id_after_fate_iff	formal/aeneas/lean/Lease.lean	next_lease_id_after
atom	catalog:lease_table	lease_table_expired_fate_iff	formal/aeneas/lean/Lease.lean	lease_table_expired
atom	catalog:changelog_durable_commit	changelog_durable_commit_fate_fate_iff	formal/aeneas/lean/Changelog.lean	changelog_durable_commit_fate
atom	catalog:wal_archive_delete	wal_archive_delete_plan_fate_iff	formal/aeneas/lean/Changelog.lean	wal_archive_delete_plan
atom	catalog:bulk_manifest_persist	bulk_manifest_persist_fate_fate_iff	formal/aeneas/lean/Manifest.lean	bulk_manifest_persist_fate
atom	catalog:point_cache_validity	point_cache_validity_fate_iff	formal/aeneas/lean/Lookup.lean	point_cache_validity
atom	catalog:point_tombstone	point_tombstone_plan_fate_iff	formal/aeneas/lean/Lookup.lean	point_tombstone_plan
atom	catalog:dir_sync_plan	dir_sync_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	dir_sync_plan
atom	catalog:fence_admission	fence_admission_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	fence_admission_plan
atom	catalog:fence_record	fence_record_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	fence_record_plan
atom	catalog:group_batch_sync	group_batch_sync_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	group_batch_sync_plan
atom	catalog:parked_pair	parked_pair_plan_fate_iff	formal/aeneas/lean/Flush.lean	parked_pair_plan
atom	catalog:auto_flush_gate	auto_flush_gate_fate_iff	formal/aeneas/lean/Flush.lean	auto_flush_gate
atom	catalog:mem_auto_flush	mem_auto_flush_plan_fate_iff	formal/aeneas/lean/Flush.lean	mem_auto_flush_plan
atom	catalog:pit_resync_rewrite_plan	pit_resync_rewrite_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	pit_resync_rewrite_plan
atom	catalog:manifest_publish_plan	manifest_publish_plan_fate_iff	formal/aeneas/lean/Flush.lean	manifest_publish_plan
atom	catalog:changelog_store_plan	changelog_store_plan_fate_iff	formal/aeneas/lean/Changelog.lean	changelog_store_plan
atom	catalog:parked_pop_plan	parked_pop_plan_fate_iff	formal/aeneas/lean/WriteAdmission.lean	parked_pop_plan
atom	catalog:group_ack_plan	group_ack_plan_fate_iff	formal/aeneas/lean/GroupCommit.lean	group_ack_plan
